metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
sentrymac.accel.x,gauge,,g,,Raw X-axis acceleration.,0,sentrymac,Accel X,
sentrymac.accel.y,gauge,,g,,Raw Y-axis acceleration.,0,sentrymac,Accel Y,
sentrymac.accel.z,gauge,,g,,Raw Z-axis acceleration.,0,sentrymac,Accel Z,
sentrymac.accel.magnitude,gauge,,g,,Total acceleration magnitude.,0,sentrymac,Accel Mag,
sentrymac.vibration.rms,gauge,,g,,RMS of high-pass filtered vibration over the check interval.,0,sentrymac,Vib RMS,
sentrymac.vibration.peak,gauge,,g,,Peak vibration amplitude in the check interval.,0,sentrymac,Vib Peak,
sentrymac.vibration.sta_lta_ratio,gauge,,,,Current STA/LTA ratio (short-term / long-term energy).,0,sentrymac,STA/LTA,
sentrymac.orientation.roll,gauge,,degree,,Device roll angle.,-1,sentrymac,Roll,
sentrymac.orientation.pitch,gauge,,degree,,Device pitch angle.,-1,sentrymac,Pitch,
sentrymac.orientation.yaw,gauge,,degree,,Device yaw angle.,-1,sentrymac,Yaw,
sentrymac.gyro.x,gauge,,degree,second,Angular velocity around X axis.,0,sentrymac,Gyro X,
sentrymac.gyro.y,gauge,,degree,second,Angular velocity around Y axis.,0,sentrymac,Gyro Y,
sentrymac.gyro.z,gauge,,degree,second,Angular velocity around Z axis.,0,sentrymac,Gyro Z,
sentrymac.lid.angle,gauge,,degree,,Lid angle (0 = closed).,0,sentrymac,Lid Angle,
sentrymac.ambient_light.lux,gauge,,,,Ambient light intensity (normalized 0-1).,0,sentrymac,ALS Lux,
sentrymac.sensor.sample_rate,gauge,,hertz,,Effective accelerometer sample rate.,0,sentrymac,Sample Rate,
